CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
07011X0108/PZ,1179,1,"0,025",0,"0,1",Endosulfan bêta
07011X0108/PZ,1181,1,"0,01",0,"0,1",Endrine
07011X0108/PZ,1184,1,"0,0175",0,"0,1",Ethofumésate
07011X0108/PZ,1187,1,"0,01",0,"0,1",Fénitrothion
07011X0108/PZ,1189,1,"0,01",0,"0,1",Fenpropimorphe
07011X0108/PZ,1190,1,"0,005",0,"0,1",Fenthion
07011X0108/PZ,1192,1,"0,05",0,"0,1",Folpel
07011X0108/PZ,1194,1,"0,025",0,"0,1",Flusilazole
07011X0108/PZ,1197,1,"0,01",0,"0,03",Heptachlore
07011X0108/PZ,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
07011X0108/PZ,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
07011X0108/PZ,1202,1,"0,0175",0,"0,1",Hexachlorocyclohexane delta
07011X0108/PZ,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
07011X0108/PZ,1205,1,"0,025",0,"0,1",Ioxynil
07011X0108/PZ,1206,1,"0,01",0,"0,1",Iprodione
07011X0108/PZ,1207,1,"0,025",0,"0,1",Isodrine
07011X0108/PZ,1208,1,"0,025",0,"0,1",Isoproturon
07011X0108/PZ,1209,1,"0,025",0,"0,1",Linuron
07011X0108/PZ,1210,1,"0,01",0,"0,1",Malathion
07011X0108/PZ,1212,1,"0,025",0,"0,1","2,4-MCPA"
07011X0108/PZ,1213,1,"0,025",0,"0,1","2,4-MCPB"
07011X0108/PZ,1214,1,"0,025",0,"0,1",Mécoprop
07011X0108/PZ,1215,1,"0,05",0,"0,1",Métamitrone
07011X0108/PZ,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
07011X0108/PZ,1217,1,"0,005",0,"0,1",Méthidathion
07011X0108/PZ,1218,1,"0,025",0,"0,1",Méthomyl
07011X0108/PZ,1221,1,"0,0175",0,"0,1",Métolachlore
07011X0108/PZ,1222,1,"0,025",0,"0,1",Métoxuron
07011X0108/PZ,1225,1,"0,025",0,"0,1",Métribuzine
07011X0108/PZ,1226,1,"0,01",0,"0,1",Mévinphos
07011X0108/PZ,1228,1,"0,025",0,"0,1",Monuron
07011X0108/PZ,1232,1,"0,01",0,"0,1",Parathion éthyl
07011X0108/PZ,1233,1,"0,025",0,"0,1",Parathion méthyl
07011X0108/PZ,1234,1,"0,025",0,"0,1",Pendiméthaline
07011X0108/PZ,1236,1,"0,025",0,"0,1",Phenmédiphame
07011X0108/PZ,1237,1,"0,01",0,"0,1",Phosalone
07011X0108/PZ,1253,1,"0,05",0,"0,1",Prochloraz
07011X0108/PZ,1254,1,"0,0125",0,"0,1",Prométryne
07011X0108/PZ,1255,1,"0,025",0,"0,1",Propargite
07011X0108/PZ,1256,1,"0,0125",0,"0,1",Propazine
07011X0108/PZ,1257,1,"0,05",0,"0,1",Propiconazole
07011X0108/PZ,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
07011X0108/PZ,1262,1,"0,01",0,"0,1",Secbuméton
07011X0108/PZ,1263,1,"0,01",0,"0,1",Simazine
07011X0108/PZ,1264,1,"0,025",0,"0,1","2,4,5-T"
07011X0108/PZ,1266,1,"0,01",0,"0,1",Terbuméton
07011X0108/PZ,1268,1,"0,01",0,"0,1",Terbuthylazine
07011X0108/PZ,1269,1,"0,01",0,"0,1",Terbutryne
07011X0108/PZ,1280,1,"0,025",0,"0,1",Triadiménol
07011X0108/PZ,1281,1,"0,025",0,"0,1",Triallate
07011X0108/PZ,1287,1,"0,025",0,"0,1",Trichlorfon
07011X0108/PZ,1288,1,"0,025",0,"0,1",Triclopyr
07011X0108/PZ,1289,1,"0,01",0,"0,1",Trifluraline
07011X0108/PZ,1291,1,"0,005",0,"0,1",Vinclozoline
07011X0108/PZ,1333,1,"0,025",0,"0,1",Carbétamide
07011X0108/PZ,1341,1,"0,025",0,"0,1",Chloronèbe
07011X0108/PZ,1353,1,"0,025",0,"0,1",Chlorsulfuron
07011X0108/PZ,1359,1,"0,02",0,"0,1",Cyprodinil
07011X0108/PZ,1360,1,"0,005",0,"0,1",Dichlofluanide
07011X0108/PZ,1402,1,"0,025",0,"0,1",Diéthofencarbe
07011X0108/PZ,1403,1,"0,025",0,"0,1",Diméthomorphe
07011X0108/PZ,1405,1,"0,025",0,"0,1",Hexaconazole
07011X0108/PZ,1406,1,"0,025",0,"0,1",Lénacile
07011X0108/PZ,1414,1,"0,005",0,"0,1",Propyzamide
07011X0108/PZ,1432,1,"0,0175",0,"0,1",Pyriméthanil
07011X0108/PZ,1463,1,"0,025",0,"0,1",Carbaryl
07011X0108/PZ,1464,1,"0,01",0,"0,1",Chlorfenvinphos
07011X0108/PZ,1473,1,"0,025",0,"0,1",Chlorothalonil
07011X0108/PZ,1480,1,"0,025",0,"0,1",Dicamba
07011X0108/PZ,1488,1,"0,025",0,"0,1",Diflubenzuron
07011X0108/PZ,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
07011X0108/PZ,1491,1,"0,025",0,"0,1",Dinosèbe
07011X0108/PZ,1500,1,"0,025",0,"0,1",Fénuron
07011X0108/PZ,1503,1,"0,05",0,"0,1",Flutriafol
07011X0108/PZ,1506,1,"0,025",0,"0,1",Glyphosate
07011X0108/PZ,1510,1,"0,025",0,"0,1",Mercaptodiméthur
07011X0108/PZ,1515,1,"0,025",0,"0,1",Métobromuron
07011X0108/PZ,1519,1,"0,0225",0,"0,1",Napropamide
07011X0108/PZ,1520,1,"0,025",0,"0,1",Néburon
07011X0108/PZ,1523,1,"0,025",0,"0,1",Perméthrine
07011X0108/PZ,1528,1,"0,025",0,"0,1",Pirimicarbe
07011X0108/PZ,1532,1,"0,025",0,"0,1",Propanil
07011X0108/PZ,1660,1,"0,025",0,"0,1",Tetraconazole
07011X0108/PZ,1661,1,"0,015",0,"0,1",Tébutame
07011X0108/PZ,1662,1,"0,025",0,"0,1",Sulcotrione
07011X0108/PZ,1663,1,"0,025",0,"0,1",Pyrifenox
07011X0108/PZ,1664,1,"0,01",0,"0,1",Procymidone
07011X0108/PZ,1665,1,"0,025",0,"0,1",Phoxime
07011X0108/PZ,1666,1,"0,02",0,"0,1",Oxadixyl
07011X0108/PZ,1667,1,"0,02",0,"0,1",Oxadiazon
07011X0108/PZ,1668,1,"0,05",0,"0,1",Oryzalin
07011X0108/PZ,1669,1,"0,01",0,"0,1",Norflurazon
07011X0108/PZ,1670,1,"0,0125",0,"0,1",Métazachlore
07011X0108/PZ,1672,1,"0,05",0,"0,1",Isoxaben
07011X0108/PZ,1673,1,"0,025",0,"0,1",Hexazinone
07011X0108/PZ,1675,1,"0,025",0,"0,1",Flurochloridone
07011X0108/PZ,1678,1,"0,02",0,"0,1",Dimethenamide
07011X0108/PZ,1679,1,"0,0225",0,"0,1",Dichlobenil
07011X0108/PZ,1680,1,"0,025",0,"0,1",Cyproconazole
07011X0108/PZ,1683,1,"0,025",0,"0,1",Chloroxuron
07011X0108/PZ,1686,1,"0,05",0,"0,1",Bromacil
07011X0108/PZ,1687,1,"0,02",0,"0,1",Benalaxyl
07011X0108/PZ,1688,1,"0,025",0,"0,1",Aclonifène
07011X0108/PZ,1694,1,"0,05",0,"0,1",Tébuconazole
07011X0108/PZ,1700,1,"0,025",0,"0,1",Fenpropidine
07011X0108/PZ,1706,1,"0,05",0,"0,1",Métalaxyl
07011X0108/PZ,1708,1,"0,025",0,"0,1",Piclorame
07011X0108/PZ,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
07011X0108/PZ,1712,1,"0,025",0,"0,1",Propachlore
07011X0108/PZ,1742,1,"0,005",0,"0,1",Endosulfan sulfate
07011X0108/PZ,1744,1,"0,05",0,"0,1",Epoxiconazole
07011X0108/PZ,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
07011X0108/PZ,1757,1,"0,005",0,"0,1",Chlordane béta
07011X0108/PZ,1762,1,"0,025",0,"0,1",Penconazole
07011X0108/PZ,1763,1,"0,025",0,"0,1",Ethidimuron
07011X0108/PZ,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
07011X0108/PZ,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
07011X0108/PZ,1810,1,"0,05",0,"0,1",Clopyralide
07011X0108/PZ,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
07011X0108/PZ,1814,1,"0,02",0,"0,1",Diflufenicanil
07011X0108/PZ,1829,1,"0,025",0,"0,1",Isofenphos
07011X0108/PZ,1831,1,"0,01",0,"0,1",Simazine-hydroxy
07011X0108/PZ,1859,1,"0,05",0,"0,1",Bromadiolone
07011X0108/PZ,1861,1,"0,02",0,"0,1",Bupirimate
07011X0108/PZ,1863,1,"0,025",0,"0,1",Cadusafos
07011X0108/PZ,1870,1,"0,025",0,"0,1",Diméfuron
07011X0108/PZ,1875,1,"0,025",0,"0,1",Hexaflumuron
07011X0108/PZ,1876,1,"0,05",0,"0,1",Hexythiazox
07011X0108/PZ,1877,1,"0,025",0,"0,1",Imidaclopride
07011X0108/PZ,1879,1,"0,025",0,"0,1",Metconazole
07011X0108/PZ,1881,1,"0,025",0,"0,1",Myclobutanil
07011X0108/PZ,1882,1,"0,025",0,"0,1",Nicosulfuron
07011X0108/PZ,1903,1,"0,01",0,"0,1",Acétochlore
07011X0108/PZ,1905,1,"0,05",0,"0,1",Difénoconazole
07011X0108/PZ,1906,1,"0,025",0,"0,1",Fenbuconazole
07011X0108/PZ,1907,1,"0,025",0,"0,1",AMPA
07011X0108/PZ,1908,1,"0,0175",0,"0,1",Furalaxyl
07011X0108/PZ,1911,1,"0,02",0,"0,1",Imazaméthabenz-méthyl
07011X0108/PZ,1912,1,"0,05",0,"0,1",Métosulame
07011X0108/PZ,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
07011X0108/PZ,1937,1,"0,05",0,"0,1",Naptalame
07011X0108/PZ,1945,1,"0,025",0,"0,1",Isoxaflutole
07011X0108/PZ,2008,1,"0,025",0,"0,1",Flurtamone
07011X0108/PZ,2009,1,"0,025",0,"0,1",Fipronil
07011X0108/PZ,2011,1,"0,01",0,"0,1","2,6-dichlorobenzamide"
07011X0108/PZ,2012,1,"0,025",0,"0,1",Amidosulfuron
07011X0108/PZ,2013,1,"0,0175",0,"0,1",Anthraquinone
07011X0108/PZ,2017,1,"0,01",0,"0,1",Clomazone
07011X0108/PZ,2028,1,"0,01",0,"0,1",Quinoxyfen
07011X0108/PZ,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
07011X0108/PZ,2070,1,"0,025",0,"0,1",Quizalofop éthyl
07011X0108/PZ,3159,1,"0,025",0,"0,1",2-hydroxy-desethyl-Atrazine
