CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06522X0009/F,1155,1,"0,025",0,"0,1",Desmétryne
06522X0009/F,1157,1,"0,01",0,"0,1",Diazinon
06522X0009/F,1169,1,"0,025",0,"0,1",Dichlorprop
06522X0009/F,1170,1,"0,01",0,"0,1",Dichlorvos
06522X0009/F,1173,1,"0,01",0,"0,03",Dieldrine
06522X0009/F,1175,1,"0,025",0,"0,1",Diméthoate
06522X0009/F,1176,1,"0,025",0,"0,1",Dinoterbe
06522X0009/F,1177,1,"0,025",0,"0,1",Diuron
06522X0009/F,1178,1,"0,025",0,"0,1",Endosulfan alpha
06522X0009/F,1179,1,"0,025",0,"0,1",Endosulfan bêta
06522X0009/F,1181,1,"0,0125",0,"0,1",Endrine
06522X0009/F,1184,1,"0,025",0,"0,1",Ethofumésate
06522X0009/F,1187,1,"0,01",0,"0,1",Fénitrothion
06522X0009/F,1189,1,"0,035",0,"0,1",Fenpropimorphe
06522X0009/F,1190,1,"0,025",0,"0,1",Fenthion
06522X0009/F,1192,1,"0,05",0,"0,1",Folpel
06522X0009/F,1194,1,"0,025",0,"0,1",Flusilazole
06522X0009/F,1197,1,"0,01",0,"0,03",Heptachlore
06522X0009/F,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06522X0009/F,1201,1,"0,01",0,"0,1",Hexachlorocyclohexane bêta
06522X0009/F,1202,1,"0,025",0,"0,1",Hexachlorocyclohexane delta
06522X0009/F,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06522X0009/F,1205,1,"0,025",0,"0,1",Ioxynil
06522X0009/F,1206,1,"0,01",0,"0,1",Iprodione
06522X0009/F,1207,1,"0,025",0,"0,1",Isodrine
06522X0009/F,1208,1,"0,025",0,"0,1",Isoproturon
06522X0009/F,1209,1,"0,025",0,"0,1",Linuron
06522X0009/F,1210,1,"0,025",0,"0,1",Malathion
06522X0009/F,1212,1,"0,025",0,"0,1","2,4-MCPA"
06522X0009/F,1213,1,"0,025",0,"0,1","2,4-MCPB"
06522X0009/F,1214,1,"0,025",0,"0,1",Mécoprop
06522X0009/F,1215,1,"0,05",0,"0,1",Métamitrone
06522X0009/F,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
06522X0009/F,1217,1,"0,01",0,"0,1",Méthidathion
06522X0009/F,1218,1,"0,025",0,"0,1",Méthomyl
06522X0009/F,1221,1,"0,0175",0,"0,1",Métolachlore
06522X0009/F,1222,1,"0,025",0,"0,1",Métoxuron
06522X0009/F,1225,1,"0,025",0,"0,1",Métribuzine
06522X0009/F,1226,1,"0,01",0,"0,1",Mévinphos
06522X0009/F,1228,1,"0,025",0,"0,1",Monuron
06522X0009/F,1232,1,"0,025",0,"0,1",Parathion éthyl
06522X0009/F,1233,1,"0,025",0,"0,1",Parathion méthyl
06522X0009/F,1234,1,"0,025",0,"0,1",Pendiméthaline
06522X0009/F,1236,1,"0,025",0,"0,1",Phenmédiphame
06522X0009/F,1237,1,"0,025",0,"0,1",Phosalone
06522X0009/F,1253,1,"0,05",0,"0,1",Prochloraz
06522X0009/F,1254,1,"0,0125",0,"0,1",Prométryne
06522X0009/F,1255,1,"0,025",0,"0,1",Propargite
06522X0009/F,1256,1,"0,0125",0,"0,1",Propazine
06522X0009/F,1257,1,"0,05",0,"0,1",Propiconazole
06522X0009/F,1260,1,"0,01",0,"0,1",Pyrimiphos-éthyl
06522X0009/F,1262,1,"0,025",0,"0,1",Secbuméton
06522X0009/F,1263,1,"0,0225",0,"0,1",Simazine
06522X0009/F,1264,1,"0,025",0,"0,1","2,4,5-T"
06522X0009/F,1266,1,"0,025",0,"0,1",Terbuméton
06522X0009/F,1268,1,"0,015",0,"0,1",Terbuthylazine
06522X0009/F,1269,1,"0,025",0,"0,1",Terbutryne
06522X0009/F,1280,1,"0,05",0,"0,1",Triadiménol
06522X0009/F,1281,1,"0,025",0,"0,1",Triallate
06522X0009/F,1287,1,"0,025",0,"0,1",Trichlorfon
06522X0009/F,1288,1,"0,025",0,"0,1",Triclopyr
06522X0009/F,1289,1,"0,025",0,"0,1",Trifluraline
06522X0009/F,1291,1,"0,025",0,"0,1",Vinclozoline
06522X0009/F,1333,1,"0,025",0,"0,1",Carbétamide
06522X0009/F,1341,1,"0,025",0,"0,1",Chloronèbe
06522X0009/F,1353,1,"0,025",0,"0,1",Chlorsulfuron
06522X0009/F,1359,1,"0,02",0,"0,1",Cyprodinil
06522X0009/F,1360,1,"0,0125",0,"0,1",Dichlofluanide
06522X0009/F,1402,1,"0,025",0,"0,1",Diéthofencarbe
06522X0009/F,1403,1,"0,025",0,"0,1",Diméthomorphe
06522X0009/F,1405,1,"0,025",0,"0,1",Hexaconazole
06522X0009/F,1406,1,"0,025",0,"0,1",Lénacile
06522X0009/F,1414,1,"0,025",0,"0,1",Propyzamide
06522X0009/F,1432,1,"0,0175",0,"0,1",Pyriméthanil
06522X0009/F,1463,1,"0,025",0,"0,1",Carbaryl
06522X0009/F,1464,1,"0,01",0,"0,1",Chlorfenvinphos
06522X0009/F,1473,1,"0,025",0,"0,1",Chlorothalonil
06522X0009/F,1474,1,"0,025",0,"0,1",Chlorprophame
06522X0009/F,1480,1,"0,025",0,"0,1",Dicamba
06522X0009/F,1488,1,"0,025",0,"0,1",Diflubenzuron
06522X0009/F,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06522X0009/F,1491,1,"0,025",0,"0,1",Dinosèbe
06522X0009/F,1500,1,"0,025",0,"0,1",Fénuron
06522X0009/F,1503,1,"0,05",0,"0,1",Flutriafol
06522X0009/F,1506,1,"0,05",0,"0,1",Glyphosate
06522X0009/F,1510,1,"0,025",0,"0,1",Mercaptodiméthur
06522X0009/F,1515,1,"0,025",0,"0,1",Métobromuron
06522X0009/F,1519,1,"0,025",0,"0,1",Napropamide
06522X0009/F,1520,1,"0,025",0,"0,1",Néburon
06522X0009/F,1523,1,"0,025",0,"0,1",Perméthrine
06522X0009/F,1528,1,"0,025",0,"0,1",Pirimicarbe
06522X0009/F,1532,1,"0,025",0,"0,1",Propanil
06522X0009/F,1544,1,"0,025",0,"0,1",Triadiméfone
06522X0009/F,1660,1,"0,025",0,"0,1",Tetraconazole
06522X0009/F,1661,1,"0,015",0,"0,1",Tébutame
06522X0009/F,1662,1,"0,025",0,"0,1",Sulcotrione
06522X0009/F,1663,1,"0,025",0,"0,1",Pyrifenox
06522X0009/F,1664,1,"0,01",0,"0,1",Procymidone
06522X0009/F,1665,1,"0,025",0,"0,1",Phoxime
06522X0009/F,1666,1,"0,025",0,"0,1",Oxadixyl
06522X0009/F,1667,1,"0,025",0,"0,1",Oxadiazon
06522X0009/F,1668,1,"0,05",0,"0,1",Oryzalin
06522X0009/F,1669,1,"0,025",0,"0,1",Norflurazon
06522X0009/F,1670,1,"0,0125",0,"0,1",Métazachlore
06522X0009/F,1672,1,"0,05",0,"0,1",Isoxaben
06522X0009/F,1673,1,"0,025",0,"0,1",Hexazinone
06522X0009/F,1675,1,"0,025",0,"0,1",Flurochloridone
06522X0009/F,1678,1,"0,025",0,"0,1",Dimethenamide
06522X0009/F,1679,1,"0,025",0,"0,1",Dichlobenil
06522X0009/F,1680,1,"0,025",0,"0,1",Cyproconazole
06522X0009/F,1683,1,"0,025",0,"0,1",Chloroxuron
06522X0009/F,1686,1,"0,05",0,"0,1",Bromacil
06522X0009/F,1687,1,"0,025",0,"0,1",Benalaxyl
06522X0009/F,1688,1,"0,025",0,"0,1",Aclonifène
06522X0009/F,1694,1,"0,05",0,"0,1",Tébuconazole
06522X0009/F,1695,1,"0,025",0,"0,1",Imazaméthabenz
06522X0009/F,1700,1,"0,025",0,"0,1",Fenpropidine
06522X0009/F,1706,1,"0,05",0,"0,1",Métalaxyl
06522X0009/F,1707,1,"0,025",0,"0,1",Molinate
06522X0009/F,1708,1,"0,025",0,"0,1",Piclorame
06522X0009/F,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
06522X0009/F,1719,1,"0,025",0,"0,1",Tolylfluanide
06522X0009/F,1742,1,"0,025",0,"0,1",Endosulfan sulfate
06522X0009/F,1744,1,"0,05",0,"0,1",Epoxiconazole
06522X0009/F,1749,1,"0,01",0,"0,03",Heptachlore époxyde trans
06522X0009/F,1757,1,"0,01",0,"0,1",Chlordane béta
06522X0009/F,1762,1,"0,025",0,"0,1",Penconazole
06522X0009/F,1763,1,"0,025",0,"0,1",Ethidimuron
06522X0009/F,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
06522X0009/F,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
06522X0009/F,1810,1,"0,05",0,"0,1",Clopyralide
06522X0009/F,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06522X0009/F,1814,1,"0,02",0,"0,1",Diflufenicanil
06522X0009/F,1829,1,"0,025",0,"0,1",Isofenphos
06522X0009/F,1859,1,"0,05",0,"0,1",Bromadiolone
06522X0009/F,1860,1,"0,05",0,"0,1",Bromuconazole
06522X0009/F,1861,1,"0,025",0,"0,1",Bupirimate
06522X0009/F,1863,1,"0,025",0,"0,1",Cadusafos
06522X0009/F,1870,1,"0,025",0,"0,1",Diméfuron
06522X0009/F,1871,1,"0,05",0,"0,1",Diniconazole
06522X0009/F,1875,1,"0,025",0,"0,1",Hexaflumuron
06522X0009/F,1876,1,"0,05",0,"0,1",Hexythiazox
06522X0009/F,1877,1,"0,025",0,"0,1",Imidaclopride
06522X0009/F,1881,1,"0,025",0,"0,1",Myclobutanil
06522X0009/F,1882,1,"0,025",0,"0,1",Nicosulfuron
06522X0009/F,1895,1,"0,025",0,"0,1",Tébufénozide
06522X0009/F,1902,1,"0,05",0,"0,1",Triflumuron
06522X0009/F,1903,1,"0,025",0,"0,1",Acétochlore
06522X0009/F,1906,1,"0,025",0,"0,1",Fenbuconazole
06522X0009/F,1907,1,"0,05",0,"0,1",AMPA
06522X0009/F,1908,1,"0,025",0,"0,1",Furalaxyl
06522X0009/F,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
06522X0009/F,1912,1,"0,05",0,"0,1",Métosulame
06522X0009/F,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
06522X0009/F,1939,1,"0,01",0,"0,1",Flazasulfuron
06522X0009/F,1945,1,"0,025",0,"0,1",Isoxaflutole
06522X0009/F,1951,1,"0,005",0,"0,1",Azoxystrobine
06522X0009/F,1965,1,"0,005",0,"0,1",Asulame
06522X0009/F,1967,1,"0,05",0,"0,1",Fenoxycarbe
06522X0009/F,1970,1,"0,025",0,"0,1",Acifluorfen
06522X0009/F,2008,1,"0,025",0,"0,1",Flurtamone
06522X0009/F,2009,1,"0,025",0,"0,1",Fipronil
06522X0009/F,2012,1,"0,025",0,"0,1",Amidosulfuron
06522X0009/F,2017,1,"0,025",0,"0,1",Clomazone
06522X0009/F,2022,1,"0,005",0,"0,1",Fludioxonil
06522X0009/F,2027,1,"0,025",0,"0,1",Ofurace
06522X0009/F,2028,1,"0,0325",0,"0,1",Quinoxyfen
06522X0009/F,2045,1,"0,025",0,"0,1",Terbuthylazine déséthyl
06522X0009/F,2070,1,"0,025",0,"0,1",Quizalofop éthyl
07011X0009/F,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
07011X0009/F,1092,1,"0,025",0,"0,1",Prosulfocarbe
07011X0009/F,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
07011X0009/F,1101,1,"0,015",0,"0,1",Alachlore
07011X0009/F,1102,1,"0,025",0,"0,1",Aldicarbe
07011X0009/F,1103,1,"0,01",0,"0,03",Aldrine
07011X0009/F,1104,1,"0,0275",0,"0,1",Amétryne
07011X0009/F,1105,1,"0,05",0,"0,1",Aminotriazole
07011X0009/F,1107,1,"0,015",0,"0,1",Atrazine
07011X0009/F,1108,1,"0,02",0,"0,1",Atrazine déséthyl
07011X0009/F,1109,1,"0,05",0,"0,1",Atrazine déisopropyl
07011X0009/F,1113,1,"0,025",0,"0,1",Bentazone
07011X0009/F,1125,1,"0,025",0,"0,1",Bromoxynil
07011X0009/F,1129,1,"0,025",0,"0,1",Carbendazime
07011X0009/F,1130,1,"0,025",0,"0,1",Carbofuran
07011X0009/F,1136,1,"0,025",0,"0,1",Chlortoluron
07011X0009/F,1137,1,"0,025",0,"0,1",Cyanazine
07011X0009/F,1139,1,"0,025",0,"0,1",Cymoxanil
07011X0009/F,1140,1,"0,05",0,"0,1",Cyperméthrine
07011X0009/F,1141,1,"0,025",0,"0,1","2,4-D"
07011X0009/F,1142,1,"0,025",0,"0,1","2,4-DB"
07011X0009/F,1146,1,"0,0125",0,"0,1",DDE 44'
07011X0009/F,1147,1,"0,0125",0,"0,1",DDT 24'
07011X0009/F,1148,1,"0,0125",0,"0,1",DDT 44'
07011X0009/F,1149,1,"0,05",0,"0,1",Deltaméthrine
07011X0009/F,1155,1,"0,025",0,"0,1",Desmétryne
07011X0009/F,1157,1,"0,01",0,"0,1",Diazinon
07011X0009/F,1169,1,"0,025",0,"0,1",Dichlorprop
07011X0009/F,1170,1,"0,01",0,"0,1",Dichlorvos
07011X0009/F,1173,1,"0,01",0,"0,03",Dieldrine
07011X0009/F,1175,1,"0,025",0,"0,1",Diméthoate
07011X0009/F,1176,1,"0,025",0,"0,1",Dinoterbe
07011X0009/F,1177,1,"0,025",0,"0,1",Diuron
07011X0009/F,1178,1,"0,025",0,"0,1",Endosulfan alpha
07011X0009/F,1179,1,"0,025",0,"0,1",Endosulfan bêta
07011X0009/F,1181,1,"0,0125",0,"0,1",Endrine
07011X0009/F,1184,1,"0,025",0,"0,1",Ethofumésate
07011X0009/F,1187,1,"0,01",0,"0,1",Fénitrothion
07011X0009/F,1189,1,"0,035",0,"0,1",Fenpropimorphe
07011X0009/F,1190,1,"0,025",0,"0,1",Fenthion
07011X0009/F,1192,1,"0,05",0,"0,1",Folpel
07011X0009/F,1194,1,"0,025",0,"0,1",Flusilazole
07011X0009/F,1197,1,"0,01",0,"0,03",Heptachlore
07011X0009/F,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
07011X0009/F,1201,1,"0,01",0,"0,1",Hexachlorocyclohexane bêta
07011X0009/F,1202,1,"0,025",0,"0,1",Hexachlorocyclohexane delta
07011X0009/F,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
07011X0009/F,1205,1,"0,025",0,"0,1",Ioxynil
07011X0009/F,1206,1,"0,01",0,"0,1",Iprodione
07011X0009/F,1207,1,"0,025",0,"0,1",Isodrine
07011X0009/F,1208,1,"0,025",0,"0,1",Isoproturon
07011X0009/F,1209,1,"0,025",0,"0,1",Linuron
07011X0009/F,1210,1,"0,025",0,"0,1",Malathion
07011X0009/F,1212,1,"0,025",0,"0,1","2,4-MCPA"
07011X0009/F,1213,1,"0,025",0,"0,1","2,4-MCPB"
07011X0009/F,1214,1,"0,025",0,"0,1",Mécoprop
07011X0009/F,1215,1,"0,05",0,"0,1",Métamitrone
07011X0009/F,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
07011X0009/F,1217,1,"0,01",0,"0,1",Méthidathion
07011X0009/F,1218,1,"0,025",0,"0,1",Méthomyl
07011X0009/F,1221,1,"0,0175",0,"0,1",Métolachlore
07011X0009/F,1222,1,"0,025",0,"0,1",Métoxuron
07011X0009/F,1225,1,"0,025",0,"0,1",Métribuzine
07011X0009/F,1226,1,"0,01",0,"0,1",Mévinphos
07011X0009/F,1228,1,"0,025",0,"0,1",Monuron
07011X0009/F,1232,1,"0,025",0,"0,1",Parathion éthyl
07011X0009/F,1233,1,"0,025",0,"0,1",Parathion méthyl
07011X0009/F,1234,1,"0,025",0,"0,1",Pendiméthaline
07011X0009/F,1236,1,"0,025",0,"0,1",Phenmédiphame
07011X0009/F,1237,1,"0,025",0,"0,1",Phosalone
07011X0009/F,1253,1,"0,05",0,"0,1",Prochloraz
07011X0009/F,1254,1,"0,0125",0,"0,1",Prométryne
07011X0009/F,1255,1,"0,025",0,"0,1",Propargite
07011X0009/F,1256,1,"0,0125",0,"0,1",Propazine
07011X0009/F,1257,1,"0,05",0,"0,1",Propiconazole
07011X0009/F,1260,1,"0,01",0,"0,1",Pyrimiphos-éthyl
07011X0009/F,1262,1,"0,025",0,"0,1",Secbuméton
07011X0009/F,1263,1,"0,0225",0,"0,1",Simazine
07011X0009/F,1264,1,"0,025",0,"0,1","2,4,5-T"
07011X0009/F,1266,1,"0,025",0,"0,1",Terbuméton
07011X0009/F,1268,1,"0,015",0,"0,1",Terbuthylazine
07011X0009/F,1269,1,"0,025",0,"0,1",Terbutryne
07011X0009/F,1280,1,"0,05",0,"0,1",Triadiménol
07011X0009/F,1281,1,"0,025",0,"0,1",Triallate
07011X0009/F,1287,1,"0,025",0,"0,1",Trichlorfon
07011X0009/F,1288,1,"0,025",0,"0,1",Triclopyr
07011X0009/F,1289,1,"0,025",0,"0,1",Trifluraline
07011X0009/F,1291,1,"0,025",0,"0,1",Vinclozoline
07011X0009/F,1333,1,"0,025",0,"0,1",Carbétamide
07011X0009/F,1341,1,"0,025",0,"0,1",Chloronèbe
07011X0009/F,1353,1,"0,025",0,"0,1",Chlorsulfuron
07011X0009/F,1359,1,"0,02",0,"0,1",Cyprodinil
07011X0009/F,1360,1,"0,0125",0,"0,1",Dichlofluanide
07011X0009/F,1402,1,"0,025",0,"0,1",Diéthofencarbe
07011X0009/F,1403,1,"0,025",0,"0,1",Diméthomorphe
07011X0009/F,1405,1,"0,025",0,"0,1",Hexaconazole
07011X0009/F,1406,1,"0,025",0,"0,1",Lénacile
07011X0009/F,1414,1,"0,025",0,"0,1",Propyzamide
07011X0009/F,1432,1,"0,0175",0,"0,1",Pyriméthanil
07011X0009/F,1463,1,"0,025",0,"0,1",Carbaryl
07011X0009/F,1464,1,"0,01",0,"0,1",Chlorfenvinphos
07011X0009/F,1473,1,"0,025",0,"0,1",Chlorothalonil
07011X0009/F,1474,1,"0,025",0,"0,1",Chlorprophame
07011X0009/F,1480,1,"0,025",0,"0,1",Dicamba
07011X0009/F,1488,1,"0,025",0,"0,1",Diflubenzuron
07011X0009/F,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
07011X0009/F,1491,1,"0,025",0,"0,1",Dinosèbe
07011X0009/F,1500,1,"0,025",0,"0,1",Fénuron
07011X0009/F,1503,1,"0,05",0,"0,1",Flutriafol
07011X0009/F,1506,1,"0,05",0,"0,1",Glyphosate
07011X0009/F,1510,1,"0,025",0,"0,1",Mercaptodiméthur
07011X0009/F,1515,1,"0,025",0,"0,1",Métobromuron
07011X0009/F,1519,1,"0,025",0,"0,1",Napropamide
07011X0009/F,1520,1,"0,025",0,"0,1",Néburon
07011X0009/F,1523,1,"0,025",0,"0,1",Perméthrine
07011X0009/F,1528,1,"0,025",0,"0,1",Pirimicarbe
07011X0009/F,1532,1,"0,025",0,"0,1",Propanil
07011X0009/F,1544,1,"0,025",0,"0,1",Triadiméfone
07011X0009/F,1660,1,"0,025",0,"0,1",Tetraconazole
07011X0009/F,1661,1,"0,015",0,"0,1",Tébutame
07011X0009/F,1662,1,"0,025",0,"0,1",Sulcotrione
07011X0009/F,1663,1,"0,025",0,"0,1",Pyrifenox
07011X0009/F,1664,1,"0,01",0,"0,1",Procymidone
07011X0009/F,1665,1,"0,025",0,"0,1",Phoxime
07011X0009/F,1666,1,"0,025",0,"0,1",Oxadixyl
07011X0009/F,1667,1,"0,025",0,"0,1",Oxadiazon
07011X0009/F,1668,1,"0,05",0,"0,1",Oryzalin
07011X0009/F,1669,1,"0,025",0,"0,1",Norflurazon
07011X0009/F,1670,1,"0,0125",0,"0,1",Métazachlore
07011X0009/F,1672,1,"0,05",0,"0,1",Isoxaben
07011X0009/F,1673,1,"0,025",0,"0,1",Hexazinone
07011X0009/F,1675,1,"0,025",0,"0,1",Flurochloridone
07011X0009/F,1678,1,"0,025",0,"0,1",Dimethenamide
07011X0009/F,1679,1,"0,025",0,"0,1",Dichlobenil
07011X0009/F,1680,1,"0,025",0,"0,1",Cyproconazole
07011X0009/F,1683,1,"0,025",0,"0,1",Chloroxuron
07011X0009/F,1686,1,"0,05",0,"0,1",Bromacil
07011X0009/F,1687,1,"0,025",0,"0,1",Benalaxyl
07011X0009/F,1688,1,"0,025",0,"0,1",Aclonifène
07011X0009/F,1694,1,"0,05",0,"0,1",Tébuconazole
07011X0009/F,1695,1,"0,025",0,"0,1",Imazaméthabenz
07011X0009/F,1700,1,"0,025",0,"0,1",Fenpropidine
07011X0009/F,1706,1,"0,05",0,"0,1",Métalaxyl
07011X0009/F,1707,1,"0,025",0,"0,1",Molinate
07011X0009/F,1708,1,"0,025",0,"0,1",Piclorame
07011X0009/F,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
07011X0009/F,1719,1,"0,025",0,"0,1",Tolylfluanide
07011X0009/F,1742,1,"0,025",0,"0,1",Endosulfan sulfate
07011X0009/F,1744,1,"0,05",0,"0,1",Epoxiconazole
07011X0009/F,1749,1,"0,01",0,"0,03",Heptachlore époxyde trans
07011X0009/F,1757,1,"0,01",0,"0,1",Chlordane béta
07011X0009/F,1762,1,"0,025",0,"0,1",Penconazole
07011X0009/F,1763,1,"0,025",0,"0,1",Ethidimuron
07011X0009/F,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
07011X0009/F,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
07011X0009/F,1810,1,"0,05",0,"0,1",Clopyralide
07011X0009/F,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
07011X0009/F,1814,1,"0,02",0,"0,1",Diflufenicanil
07011X0009/F,1829,1,"0,025",0,"0,1",Isofenphos
07011X0009/F,1859,1,"0,05",0,"0,1",Bromadiolone
07011X0009/F,1860,1,"0,05",0,"0,1",Bromuconazole
07011X0009/F,1861,1,"0,025",0,"0,1",Bupirimate
07011X0009/F,1863,1,"0,025",0,"0,1",Cadusafos
07011X0009/F,1870,1,"0,025",0,"0,1",Diméfuron
07011X0009/F,1871,1,"0,05",0,"0,1",Diniconazole
07011X0009/F,1875,1,"0,025",0,"0,1",Hexaflumuron
07011X0009/F,1876,1,"0,05",0,"0,1",Hexythiazox
07011X0009/F,1877,1,"0,025",0,"0,1",Imidaclopride
07011X0009/F,1881,1,"0,025",0,"0,1",Myclobutanil
07011X0009/F,1882,1,"0,025",0,"0,1",Nicosulfuron
07011X0009/F,1895,1,"0,005",0,"0,1",Tébufénozide
07011X0009/F,1902,1,"0,05",0,"0,1",Triflumuron
07011X0009/F,1903,1,"0,025",0,"0,1",Acétochlore
07011X0009/F,1906,1,"0,025",0,"0,1",Fenbuconazole
07011X0009/F,1907,1,"0,05",0,"0,1",AMPA
07011X0009/F,1908,1,"0,025",0,"0,1",Furalaxyl
07011X0009/F,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
07011X0009/F,1912,1,"0,05",0,"0,1",Métosulame
07011X0009/F,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
07011X0009/F,1939,1,"0,01",0,"0,1",Flazasulfuron
07011X0009/F,1945,1,"0,025",0,"0,1",Isoxaflutole
07011X0009/F,1951,1,"0,005",0,"0,1",Azoxystrobine
07011X0009/F,1965,1,"0,005",0,"0,1",Asulame
07011X0009/F,1967,1,"0,005",0,"0,1",Fenoxycarbe
07011X0009/F,1970,1,"0,025",0,"0,1",Acifluorfen
07011X0009/F,2008,1,"0,025",0,"0,1",Flurtamone
07011X0009/F,2009,1,"0,025",0,"0,1",Fipronil
07011X0009/F,2012,1,"0,025",0,"0,1",Amidosulfuron
07011X0009/F,2017,1,"0,025",0,"0,1",Clomazone
07011X0009/F,2022,1,"0,005",0,"0,1",Fludioxonil
07011X0009/F,2027,1,"0,025",0,"0,1",Ofurace
07011X0009/F,2028,1,"0,0325",0,"0,1",Quinoxyfen
07011X0009/F,2045,1,"0,025",0,"0,1",Terbuthylazine déséthyl
07011X0009/F,2070,1,"0,025",0,"0,1",Quizalofop éthyl
07011X0108/PZ,1083,4,"0,025",0,"0,1",Chlorpyriphos-éthyl
07011X0108/PZ,1092,4,"0,025",0,"0,1",Prosulfocarbe
07011X0108/PZ,1094,4,"0,025",0,"0,1",Lambda-cyhalothrine
07011X0108/PZ,1101,4,"0,015",0,"0,1",Alachlore
07011X0108/PZ,1102,4,"0,025",0,"0,1",Aldicarbe
07011X0108/PZ,1103,4,"0,00625",0,"0,03",Aldrine
07011X0108/PZ,1104,4,"0,0275",0,"0,1",Amétryne
07011X0108/PZ,1105,4,"0,05",0,"0,1",Aminotriazole
07011X0108/PZ,1107,4,"0,015",0,"0,1",Atrazine
07011X0108/PZ,1108,4,"0,02",0,"0,1",Atrazine déséthyl
07011X0108/PZ,1109,4,"0,02",0,"0,1",Atrazine déisopropyl
07011X0108/PZ,1113,4,"0,025",0,"0,1",Bentazone
07011X0108/PZ,1125,4,"0,025",0,"0,1",Bromoxynil
07011X0108/PZ,1129,4,"0,025",0,"0,1",Carbendazime
07011X0108/PZ,1130,4,"0,025",0,"0,1",Carbofuran
07011X0108/PZ,1133,3,"0,04",0,"0,1",Chloridazone
07011X0108/PZ,1136,4,"0,025",0,"0,1",Chlortoluron
07011X0108/PZ,1137,4,"0,01375",0,"0,1",Cyanazine
07011X0108/PZ,1139,4,"0,025",0,"0,1",Cymoxanil
07011X0108/PZ,1140,4,"0,05",0,"0,1",Cyperméthrine
07011X0108/PZ,1141,4,"0,025",0,"0,1","2,4-D"
07011X0108/PZ,1142,4,"0,025",0,"0,1","2,4-DB"
07011X0108/PZ,1146,4,"0,006875",0,"0,1",DDE 44'
07011X0108/PZ,1147,4,"0,006875",0,"0,1",DDT 24'
07011X0108/PZ,1148,4,"0,010625",0,"0,1",DDT 44'
07011X0108/PZ,1149,4,"0,05",0,"0,1",Deltaméthrine
07011X0108/PZ,1155,4,"0,01375",0,"0,1",Desmétryne
07011X0108/PZ,1157,4,"0,01",0,"0,1",Diazinon
07011X0108/PZ,1169,4,"0,025",0,"0,1",Dichlorprop
07011X0108/PZ,1170,4,"0,00625",0,"0,1",Dichlorvos
07011X0108/PZ,1173,4,"0,00625",0,"0,03",Dieldrine
07011X0108/PZ,1175,4,"0,01375",0,"0,1",Diméthoate
07011X0108/PZ,1176,4,"0,025",0,"0,1",Dinoterbe
07011X0108/PZ,1177,4,"0,025",0,"0,1",Diuron
07011X0108/PZ,1178,4,"0,01375",0,"0,1",Endosulfan alpha
07011X0108/PZ,1179,4,"0,025",0,"0,1",Endosulfan bêta
07011X0108/PZ,1181,4,"0,010625",0,"0,1",Endrine
07011X0108/PZ,1184,4,"0,019375",0,"0,1",Ethofumésate
07011X0108/PZ,1187,4,"0,01",0,"0,1",Fénitrothion
07011X0108/PZ,1189,4,"0,035",0,"0,1",Fenpropimorphe
07011X0108/PZ,1190,4,"0,01",0,"0,1",Fenthion
07011X0108/PZ,1192,4,"0,05",0,"0,1",Folpel
07011X0108/PZ,1194,4,"0,025",0,"0,1",Flusilazole
07011X0108/PZ,1197,4,"0,01",0,"0,03",Heptachlore
07011X0108/PZ,1200,4,"0,01",0,"0,1",Hexachlorocyclohexane alpha
07011X0108/PZ,1201,4,"0,00625",0,"0,1",Hexachlorocyclohexane bêta
07011X0108/PZ,1202,4,"0,02125",0,"0,1",Hexachlorocyclohexane delta
07011X0108/PZ,1203,4,"0,01",0,"0,1",Hexachlorocyclohexane gamma
07011X0108/PZ,1205,4,"0,025",0,"0,1",Ioxynil
07011X0108/PZ,1206,4,"0,01",0,"0,1",Iprodione
07011X0108/PZ,1207,4,"0,025",0,"0,1",Isodrine
07011X0108/PZ,1208,4,"0,025",0,"0,1",Isoproturon
